"Cutibacterium_acnes"	0.0208024465718503
"Klebsiella_pneumoniae"	0.0156908484253684
"Escherichia_coli"	0.0133920723225516
"Staphylococcus_aureus"	0.0134526007102085
"Pseudomonas_aeruginosa"	0.0131136347412672
"Malassezia_restricta"	0.0137269407439475
"Salmonella_enterica"	0.0125520875918553
"Acinetobacter_baumannii"	0.01210441873751
"Enterococcus_faecium"	0.0110488092364309
"Cutibacterium_granulosum"	0.00980397239982721
"Staphylococcus_epidermidis"	0.0105984572001523
"Burkholderia_pseudomallei"	0.0102974366403684
"Gardnerella_sp._26-12"	0.00965426034362175
"Salmonella_sp._S040_44862"	0.00987858882670886
"Mycobacterium_tuberculosis"	0.00904848254187959
"Aquirufa_antheringensis"	0.00871537039240783
"Flavobacterium_sp._SHINM13"	0.00814736048914934
"Methanosarcina_mazei"	0.00869060040981567
"Bacteroides_uniformis"	0.00870965394618541
"Enterobacter_hormaechei"	0.00800688311536219
"Klebsiella_variicola"	0.0077261076972019
"Flavobacterium_sp._GENT5"	0.00782640073358008
"Streptococcus_pneumoniae"	0.0075281474115517
"Cutibacterium_avidum"	0.00741323134978002
"Rhizophagus_irregularis"	0.0079532791389319
"Aquirufa_lenticrescens"	0.0072356795264421
"Flavobacterium_sp._GENT11"	0.00673327597328497
"Undibacterium_griseum"	0.00808297427199122
"Cutibacterium_modestum"	0.00780211774290122
"Enterococcus_faecalis"	0.00718458573321812
"Xanthomonas_fragariae"	0.0066436330810193
"Enterococcus_sp._3H8_DIV0648"	0.00773294550598036
"Bacillus_thuringiensis"	0.00733920389027358
"Enterococcus_sp._2G9_DIV0600"	0.00715674435614364
"Limnohabitans_sp._Rim47"	0.00712120709193137
"Cutibacterium_namnetense"	0.00749780049083086
"Klebsiella_quasipneumoniae"	0.00757608551788448
"Burkholderia_dolosa"	0.00684591099242466
"Staphylococcus_hominis"	0.0064085699856579
"Serratia_marcescens"	0.00696060320165887
"Polynucleobacter_sp._Adler-ghost"	0.00686561527738836
"Undibacterium_oligocarboniphilum"	0.00709796047104207
"Pseudomonas_syringae"	0.00718942365254902
"Stenotrophomonas_maltophilia"	0.00663421411903592
"Sphingobium_sp._B2"	0.00709000905164339
"Francisella_tularensis"	0.00698485096612252
"Methanosarcina_sp._2.H.T.1A.15"	0.00726122980826753
"Streptomyces_sp._NRRL_S-15"	0.00670897857889444
"Salmonella_sp._S041_48945"	0.00673311429030329
"Streptomyces_californicus"	0.00675361114748483
"Shigella_sonnei"	0.00672777136662781
"Acinetobacter_sp._AR2-3"	0.00642693180720699
"Raoultella_ornithinolytica"	0.00681842189529164
"Staphylococcus_capitis"	0.00656051240653644
"Vibrio_parahaemolyticus"	0.00621434426997303
"Enterococcus_sp._8E11_MSG4843"	0.00596358312608235
"Enterococcus_termitis"	0.00653038786793631
"Mycobacterium_leprae"	0.00643037698847966
"Limnohabitans_sp._103DPR2"	0.00646056061627959
"Listeria_monocytogenes"	0.00665073141760163
"Streptomyces_sp._NRRL_WC-3549"	0.00633785671955046
"Citrobacter_freundii"	0.00619234754589206
"Micrococcus_sp._KRD070"	0.00611497872468983
"Streptomyces_resistomycificus"	0.00603388456394667
"Curvibacter_sp._AEP1-3"	0.00641197450100086
"Bacteroides_sp._1_1_30"	0.00651294440929903
"Enterococcus_sp._2F9_DIV0599"	0.00564400145920003
"Pseudomonas_fluorescens"	0.00614979935518398
"Methylotenera_versatilis"	0.00572641186712119
"Polynucleobacter_asymbioticus"	0.00592044774811477
"Pantoea_allii"	0.00585622305461875
"Lacticaseibacillus_rhamnosus"	0.0062348487912311
"Enterococcus_sp._9E7_DIV0242"	0.00617319361191199
"Burkholderia_vietnamiensis"	0.00608480030603457
"Limnohabitans_sp._63ED37-2"	0.00601800338819647
"Curvibacter_lanceolatus"	0.00564712397232724
"Agrobacterium_sp._B133-95"	0.00574804977966484
"Paraburkholderia_fungorum"	0.00578309579837861
"Enterococcus_sp._10A9_DIV0425"	0.00602747946371341
"Candidatus_Planktophila_sulfonica"	0.0061343706038869
"Pseudomonas_sp._HS-2"	0.00580411633977482
"Xanthomonas_citri"	0.00621401611591617
"Campylobacter_jejuni"	0.0065091998801527
"Staphylococcus_equorum"	0.00499577143452554
"Xanthomonas_arboricola"	0.00534094580784444
"Klebsiella_aerogenes"	0.00597650304454098
"Phocaeicola_vulgatus"	0.00559138937748133
"Lactiplantibacillus_plantarum"	0.00533018640982878
"Xanthomonas_campestris"	0.00573192834224508
"Streptococcus_pyogenes"	0.00593160373425654
"Kocuria_rosea"	0.00563759282984733
"Streptococcus_agalactiae"	0.00582928614217302
"Undibacterium_jejuense"	0.00577819809423382
"Flavobacterium_psychrophilum"	0.0055501426548995
"Afipia_broomeae"	0.00570713136780249
"Novosphingobium_fuchskuhlense"	0.00581140661458963
"Rhizobium_leguminosarum"	0.00529793696036194
"Pseudomonas_syringae_group_genomosp._3"	0.00544280194421682
"Lactobacillus_crispatus"	0.00513983382845787
"Enterococcus_sp._9D6_DIV0238"	0.00524102553218916
"Novosphingobium_sp._EMRT-2"	0.00550032061542916
"Curvibacter_gracilis"	0.00512057321700517
"Burkholderia_ubonensis"	0.00541618338566427
"Polynucleobacter_sp._JS-JIR-II-b4"	0.00536268742105944
"Pseudomonas_putida"	0.0055855660249135
"Asinibacterium_sp._OR53"	0.00499785972763682
"Microbacterium_oleivorans"	0.00509163675317934
"Corynebacterium_aurimucosum"	0.00514407730433804
"Burkholderia_cenocepacia"	0.00544499693462447
"Siminovitchia_fortis"	0.00526391846597401
"Limnohabitans_radicicola"	0.00498761903410994
"Mesorhizobium_sp._PAMC28654"	0.0050991960303494
