Cutibacterium_acnes	0.0196081018143982
Klebsiella_pneumoniae	0.0138870561833743
Escherichia_coli	0.0141978000995992
Staphylococcus_aureus	0.0148686984132539
Pseudomonas_aeruginosa	0.0139148439526731
Malassezia_restricta	0.01266883545803
Salmonella_enterica	0.0116239585773347
Acinetobacter_baumannii	0.0111473901012925
Enterococcus_faecium	0.0108035008943918
Cutibacterium_granulosum	0.010992763863456
Staphylococcus_epidermidis	0.010133818052221
Burkholderia_pseudomallei	0.00996703120374633
Gardnerella_sp._26-12	0.00859128113814356
Salmonella_sp._S040_44862	0.00979745068728481
Mycobacterium_tuberculosis	0.00842114516410082
Aquirufa_antheringensis	0.0082416188452666
Flavobacterium_sp._SHINM13	0.00878199347901728
Methanosarcina_mazei	0.00856849327528572
Bacteroides_uniformis	0.00759078624009753
Enterobacter_hormaechei	0.00810159119780868
Klebsiella_variicola	0.00849366444537305
Flavobacterium_sp._GENT5	0.00750375966153755
Streptococcus_pneumoniae	0.00707794083921669
Cutibacterium_avidum	0.00789829012607824
Rhizophagus_irregularis	0.00692265654468017
Aquirufa_lenticrescens	0.00784357182626313
Flavobacterium_sp._GENT11	0.00824421839908348
Undibacterium_griseum	0.00744939772241161
Cutibacterium_modestum	0.00797092868664807
Enterococcus_faecalis	0.00739413366706373
Xanthomonas_fragariae	0.00752034594436676
Enterococcus_sp._3H8_DIV0648	0.00779753976698356
Bacillus_thuringiensis	0.00692075140963981
Enterococcus_sp._2G9_DIV0600	0.00695866823924624
Limnohabitans_sp._Rim47	0.00725243288418421
Cutibacterium_namnetense	0.00732017845061893
Klebsiella_quasipneumoniae	0.00652285704669098
Burkholderia_dolosa	0.00704863876855274
Staphylococcus_hominis	0.00708759375502331
Serratia_marcescens	0.00691133072161054
Polynucleobacter_sp._Adler-ghost	0.0067352039248803
Undibacterium_oligocarboniphilum	0.00688067168408007
Pseudomonas_syringae	0.00712697299266407
Stenotrophomonas_maltophilia	0.00734071686718257
Sphingobium_sp._B2	0.00665246664857555
Francisella_tularensis	0.00677644825320993
Methanosarcina_sp._2.H.T.1A.15	0.0069247790509435
Streptomyces_sp._NRRL_S-15	0.00728191518650598
Salmonella_sp._S041_48945	0.00660989465580196
Streptomyces_californicus	0.00672533296453009
Shigella_sonnei	0.00667974209994386
Acinetobacter_sp._AR2-3	0.00605495432608459
Raoultella_ornithinolytica	0.00624077481791289
Staphylococcus_capitis	0.00628463464314585
Vibrio_parahaemolyticus	0.00619978047849331
Enterococcus_sp._8E11_MSG4843	0.00681121284899957
Enterococcus_termitis	0.00600034531477592
Mycobacterium_leprae	0.00683243187359806
Limnohabitans_sp._103DPR2	0.00644909555599328
Listeria_monocytogenes	0.00619807729455668
Streptomyces_sp._NRRL_WC-3549	0.00649251537509701
Citrobacter_freundii	0.0059853458279374
Micrococcus_sp._KRD070	0.00593239494254943
Streptomyces_resistomycificus	0.00635126381881183
Curvibacter_sp._AEP1-3	0.00645287626593179
Bacteroides_sp._1_1_30	0.00616948380197886
Enterococcus_sp._2F9_DIV0599	0.00549725166841013
Pseudomonas_fluorescens	0.00617080741456246
Methylotenera_versatilis	0.00576861756452294
Polynucleobacter_asymbioticus	0.00653863359753691
Pantoea_allii	0.00650371927960817
Lacticaseibacillus_rhamnosus	0.0058955156507387
Enterococcus_sp._9E7_DIV0242	0.00565579464769613
Burkholderia_vietnamiensis	0.00611588347697746
Limnohabitans_sp._63ED37-2	0.00634290902661921
Curvibacter_lanceolatus	0.00573167051550802
Agrobacterium_sp._B133-95	0.00602426590067252
Paraburkholderia_fungorum	0.00628578473885888
Enterococcus_sp._10A9_DIV0425	0.00565161225669329
Candidatus_Planktophila_sulfonica	0.00589182066652583
Pseudomonas_sp._HS-2	0.00617311223782993
Xanthomonas_citri	0.00581853415531733
