Cutibacterium_acnes	0.0596692969165387
Klebsiella_pneumoniae	0.0144883345947923
Escherichia_coli	0.0129144655448217
Staphylococcus_aureus	0.0129527376112989
Pseudomonas_aeruginosa	0.0120637006932092
Malassezia_restricta	0.0363968777505348
Salmonella_enterica	0.0107833418990434
Acinetobacter_baumannii	0.0100847964593927
Enterococcus_faecium	0.0100323643926023
Cutibacterium_granulosum	0.00947658498296912
Staphylococcus_epidermidis	0.0272626630122178
Burkholderia_pseudomallei	0.00882983905734891
Gardnerella_sp._26-12	0.00812117433314452
Salmonella_sp._S040_44862	0.00816699374982936
Mycobacterium_tuberculosis	0.00792010722847071
Aquirufa_antheringensis	0.00750313919146122
Flavobacterium_sp._SHINM13	0.00766994001159425
Methanosarcina_mazei	0.00699738726083586
Bacteroides_uniformis	0.0076319624362024
Enterobacter_hormaechei	0.00691846065534014
Klebsiella_variicola	0.00678602203760018
Flavobacterium_sp._GENT5	0.00700660919043912
Streptococcus_pneumoniae	0.00687900077079989
Cutibacterium_avidum	0.00675710034144363
Rhizophagus_irregularis	0.00765232586805573
Aquirufa_lenticrescens	0.00648130486546082
Flavobacterium_sp._GENT11	0.00716268364396784
Undibacterium_griseum	0.00690300072131955
Cutibacterium_modestum	0.00695422792564373
Enterococcus_faecalis	0.00737333083769615
Xanthomonas_fragariae	0.00647117386902741
Enterococcus_sp._3H8_DIV0648	0.00632379241620188
Bacillus_thuringiensis	0.00687969040552251
Enterococcus_sp._2G9_DIV0600	0.00686495018229284
Limnohabitans_sp._Rim47	0.00665887747214621
Cutibacterium_namnetense	0.00613801844586166
Klebsiella_quasipneumoniae	0.00637473499032049
Burkholderia_dolosa	0.00663401494704483
Staphylococcus_hominis	0.00644224775387009
Serratia_marcescens	0.00699723192834637
Polynucleobacter_sp._Adler-ghost	0.00584673968642179
Undibacterium_oligocarboniphilum	0.00595135091533761
Pseudomonas_syringae	0.00598290132788057
Stenotrophomonas_maltophilia	0.00598270927305351
Sphingobium_sp._B2	0.00623418610903927
Francisella_tularensis	0.00626791565704172
Methanosarcina_sp._2.H.T.1A.15	0.00636856238817434
Streptomyces_sp._NRRL_S-15	0.00637889653454701
Salmonella_sp._S041_48945	0.00571901726659228
Streptomyces_californicus	0.00605241366352456
Shigella_sonnei	0.00631944496179392
Acinetobacter_sp._AR2-3	0.00537529288413809
Raoultella_ornithinolytica	0.0063775684756703
Staphylococcus_capitis	0.00590669409567209
Vibrio_parahaemolyticus	0.00622201409632187
Enterococcus_sp._8E11_MSG4843	0.00561362208241003
Enterococcus_termitis	0.00532227388077802
Mycobacterium_leprae	0.0063218201363383
Limnohabitans_sp._103DPR2	0.00515733261438226
Listeria_monocytogenes	0.00585644291610196
Streptomyces_sp._NRRL_WC-3549	0.00592961061608321
Citrobacter_freundii	0.00593617949930047
Micrococcus_sp._KRD070	0.00589296946163507
Streptomyces_resistomycificus	0.00585522093857284
Curvibacter_sp._AEP1-3	0.00618235846952651
Bacteroides_sp._1_1_30	0.00526217433547199
Enterococcus_sp._2F9_DIV0599	0.00528089279589259
Pseudomonas_fluorescens	0.00542954052963059
Methylotenera_versatilis	0.00548703288938088
Polynucleobacter_asymbioticus	0.00544691458239838
Pantoea_allii	0.00583586980712652
Lacticaseibacillus_rhamnosus	0.00537108673690087
Enterococcus_sp._9E7_DIV0242	0.0053568306498517
Burkholderia_vietnamiensis	0.00494718819319185
Limnohabitans_sp._63ED37-2	0.0055696112187421
Curvibacter_lanceolatus	0.00575691649660049
Agrobacterium_sp._B133-95	0.00510028159780808
Paraburkholderia_fungorum	0.00592946193880237
Enterococcus_sp._10A9_DIV0425	0.00575151391070598
Candidatus_Planktophila_sulfonica	0.0051407298258494
Pseudomonas_sp._HS-2	0.00500001399094521
Xanthomonas_citri	0.00537336450969381
Campylobacter_jejuni	0.00549978073801647
Staphylococcus_equorum	0.00497924071575746
Xanthomonas_arboricola	0.0051711575007037
Klebsiella_aerogenes	0.00507007945039696
Phocaeicola_vulgatus	0.0054756293270986
