Cutibacterium_acnes	0.0587655963106592
Klebsiella_pneumoniae	0.0136274295483289
Escherichia_coli	0.012979426851557
Staphylococcus_aureus	0.013167283715922
Pseudomonas_aeruginosa	0.0128452085443773
Malassezia_restricta	0.00386377930669087
Salmonella_enterica	0.0126151338289231
Acinetobacter_baumannii	0.0106975227727201
Enterococcus_faecium	0.0111319811364253
Cutibacterium_granulosum	0.00983613988952264
Staphylococcus_epidermidis	0.00924976950751562
Burkholderia_pseudomallei	0.00939789356436299
Gardnerella_sp._26-12	0.00886234385641692
Salmonella_sp._S040_44862	0.00866033076599556
Mycobacterium_tuberculosis	0.00907705814803674
Aquirufa_antheringensis	0.0088501367944652
Flavobacterium_sp._SHINM13	0.00800199279001392
Methanosarcina_mazei	0.00798301542132124
Bacteroides_uniformis	0.00797861632122515
Enterobacter_hormaechei	0.00704739522737315
Klebsiella_variicola	0.00774770281848242
Flavobacterium_sp._GENT5	0.00657622608508041
Streptococcus_pneumoniae	0.00701561363363326
Cutibacterium_avidum	0.00743095825097619
Rhizophagus_irregularis	0.00720517810855974
Aquirufa_lenticrescens	0.00674796666757113
Flavobacterium_sp._GENT11	0.00764922791036464
Undibacterium_griseum	0.00784964588695902
Cutibacterium_modestum	0.00692847564756088
Enterococcus_faecalis	0.00762722994474892
Xanthomonas_fragariae	0.00738202734250236
Enterococcus_sp._3H8_DIV0648	0.00739061113781492
Bacillus_thuringiensis	0.00742037751400121
Enterococcus_sp._2G9_DIV0600	0.0071484749553528
Limnohabitans_sp._Rim47	0.00689753897346297
Cutibacterium_namnetense	0.00641689540002116
Klebsiella_quasipneumoniae	0.00710863543260764
Burkholderia_dolosa	0.00672728927587521
Staphylococcus_hominis	0.00677087986354094
Serratia_marcescens	0.00694386015856307
Polynucleobacter_sp._Adler-ghost	0.00695200483498753
Undibacterium_oligocarboniphilum	0.00665668139290201
Pseudomonas_syringae	0.00642105818189212
Stenotrophomonas_maltophilia	0.00608636345939939
Sphingobium_sp._B2	0.00661383726483978
Francisella_tularensis	0.00654478126578766
Methanosarcina_sp._2.H.T.1A.15	0.00652272387454382
Streptomyces_sp._NRRL_S-15	0.00662084757562681
Salmonella_sp._S041_48945	0.00648862832769634
Streptomyces_californicus	0.00635792929878641
Shigella_sonnei	0.00676628274793326
Acinetobacter_sp._AR2-3	0.00665960379685734
Raoultella_ornithinolytica	0.00668540675119928
Staphylococcus_capitis	0.00675397435893054
Vibrio_parahaemolyticus	0.00637096020091937
Enterococcus_sp._8E11_MSG4843	0.00594021834899402
Enterococcus_termitis	0.0062372599948738
Mycobacterium_leprae	0.00640196851628014
Limnohabitans_sp._103DPR2	0.00646083545112466
Listeria_monocytogenes	0.00608142777041718
Streptomyces_sp._NRRL_WC-3549	0.00686803677719829
Citrobacter_freundii	0.00639432029169904
Micrococcus_sp._KRD070	0.00665337423946387
Streptomyces_resistomycificus	0.00623493869917773
Curvibacter_sp._AEP1-3	0.00578743588246504
Bacteroides_sp._1_1_30	0.00601732226841083
Enterococcus_sp._2F9_DIV0599	0.00555549261040585
Pseudomonas_fluorescens	0.00646723203841587
Methylotenera_versatilis	0.00532070724755328
Polynucleobacter_asymbioticus	0.00593498938095588
Pantoea_allii	0.00597023864137834
Lacticaseibacillus_rhamnosus	0.00533906131921519
Enterococcus_sp._9E7_DIV0242	0.00608244348763294
Burkholderia_vietnamiensis	0.00606506717662847
Limnohabitans_sp._63ED37-2	0.00569461663628813
Curvibacter_lanceolatus	0.00563947575873707
Agrobacterium_sp._B133-95	0.00570514870574428
Paraburkholderia_fungorum	0.00533928171321588
Enterococcus_sp._10A9_DIV0425	0.00596781671371048
