Cutibacterium_acnes	0.0253181682654699
Klebsiella_pneumoniae	0.0156643196019751
Escherichia_coli	0.013755662786844
Staphylococcus_aureus	0.0121077982986859
Pseudomonas_aeruginosa	0.014273072337585
Malassezia_restricta	0.0186578716012988
Salmonella_enterica	0.0123839056757237
Acinetobacter_baumannii	0.01070309925021
Enterococcus_faecium	0.0106471495544879
Cutibacterium_granulosum	0.0103957478988135
Staphylococcus_epidermidis	0.0149075101584594
Burkholderia_pseudomallei	0.00922677236396938
Gardnerella_sp._26-12	0.00908359955118365
Salmonella_sp._S040_44862	0.00952758993564807
Mycobacterium_tuberculosis	0.00938689433653196
Aquirufa_antheringensis	0.00775474108653603
Flavobacterium_sp._SHINM13	0.00852899485824723
Methanosarcina_mazei	0.0077984308900782
Bacteroides_uniformis	0.0085227014327262
Enterobacter_hormaechei	0.00736253213389136
Klebsiella_variicola	0.00778000597807976
Flavobacterium_sp._GENT5	0.00810580197816704
Streptococcus_pneumoniae	0.00758876182224227
Cutibacterium_avidum	0.00744793578651599
Rhizophagus_irregularis	0.00732225085351069
Aquirufa_lenticrescens	0.00776686461261047
Flavobacterium_sp._GENT11	0.00745268477320985
Undibacterium_griseum	0.0070212776541146
Cutibacterium_modestum	0.0073735011581349
Enterococcus_faecalis	0.00725086939998646
Xanthomonas_fragariae	0.00762463165089696
Enterococcus_sp._3H8_DIV0648	0.00704115376421257
Bacillus_thuringiensis	0.00692677433465061
Enterococcus_sp._2G9_DIV0600	0.00641084248593327
Limnohabitans_sp._Rim47	0.00701498215761644
Cutibacterium_namnetense	0.00655910247744256
Klebsiella_quasipneumoniae	0.00708093370325587
Burkholderia_dolosa	0.00681845874514164
Staphylococcus_hominis	0.00674534228964965
Serratia_marcescens	0.00677547512564072
Polynucleobacter_sp._Adler-ghost	0.00751427259596715
Undibacterium_oligocarboniphilum	0.00658822951310171
Pseudomonas_syringae	0.00672667065536899
Stenotrophomonas_maltophilia	0.00676301691343274
Sphingobium_sp._B2	0.00701811346516876
Francisella_tularensis	0.00661782609137542
Methanosarcina_sp._2.H.T.1A.15	0.00700217668632399
Streptomyces_sp._NRRL_S-15	0.00697129819320331
Salmonella_sp._S041_48945	0.00670604473468923
Streptomyces_californicus	0.00678388145946439
Shigella_sonnei	0.00603785997078622
Acinetobacter_sp._AR2-3	0.00640970545479968
Raoultella_ornithinolytica	0.00631112717387253
Staphylococcus_capitis	0.006592008672112
Vibrio_parahaemolyticus	0.00618768463820211
Enterococcus_sp._8E11_MSG4843	0.0067308553650609
Enterococcus_termitis	0.00614896267353874
Mycobacterium_leprae	0.00599106120563065
Limnohabitans_sp._103DPR2	0.00648141178048982
Listeria_monocytogenes	0.00573549868368214
Streptomyces_sp._NRRL_WC-3549	0.0063315316383777
Citrobacter_freundii	0.00605736273961888
Micrococcus_sp._KRD070	0.00624109290923408
Streptomyces_resistomycificus	0.00576738520808442
Curvibacter_sp._AEP1-3	0.00612527280348923
Bacteroides_sp._1_1_30	0.00581042204621735
Enterococcus_sp._2F9_DIV0599	0.00619621368087723
Pseudomonas_fluorescens	0.00627179125728931
Methylotenera_versatilis	0.00616476747676517
Polynucleobacter_asymbioticus	0.00560525076321908
Pantoea_allii	0.00576197756900514
Lacticaseibacillus_rhamnosus	0.00627150002396781
Enterococcus_sp._9E7_DIV0242	0.00552531329125597
Burkholderia_vietnamiensis	0.00590242907572292
Limnohabitans_sp._63ED37-2	0.00591974814514554
Curvibacter_lanceolatus	0.00569555174378064
Agrobacterium_sp._B133-95	0.00563338519455505
Paraburkholderia_fungorum	0.00536169173148031
Enterococcus_sp._10A9_DIV0425	0.00582845599731056
Candidatus_Planktophila_sulfonica	0.00559102935438556
Pseudomonas_sp._HS-2	0.00557109930249383
Xanthomonas_citri	0.00544948358325425
Campylobacter_jejuni	0.00613149382843331
Staphylococcus_equorum	0.00580933701414757
Xanthomonas_arboricola	0.00591304266578173
Klebsiella_aerogenes	0.00542713467465792
Phocaeicola_vulgatus	0.00588337524129296
Lactiplantibacillus_plantarum	0.00561074768626692
Xanthomonas_campestris	0.00533597701679341
Streptococcus_pyogenes	0.0078747492854465
Kocuria_rosea	0.00549363013280804
Streptococcus_agalactiae	0.00532954879141707
Undibacterium_jejuense	0.00545683334597124
Flavobacterium_psychrophilum	0.0057802701134631
Afipia_broomeae	0.00570155725565014
Novosphingobium_fuchskuhlense	0.00548956618124197
Rhizobium_leguminosarum	0.00495493440540317
Pseudomonas_syringae_group_genomosp._3	0.00538425022765384
Lactobacillus_crispatus	0.00544991005813264
Enterococcus_sp._9D6_DIV0238	0.00525988320739332
Novosphingobium_sp._EMRT-2	0.00589566648535948
Curvibacter_gracilis	0.00541943522767413
Burkholderia_ubonensis	0.00537513245783214
Polynucleobacter_sp._JS-JIR-II-b4	0.00512486441793696
Pseudomonas_putida	0.00541215234263252
Asinibacterium_sp._OR53	0.00509733518355238
Microbacterium_oleivorans	0.00550780241870846
Corynebacterium_aurimucosum	0.00508674700817275
Burkholderia_cenocepacia	0.00540545920038319
Siminovitchia_fortis	0.0055507936857013
Limnohabitans_radicicola	0.00512557105276502
Mesorhizobium_sp._PAMC28654	0.00520933010499533
Candidatus_Methylopumilus_turicensis	0.00529548217533221
Undibacterium_sp._FT79W	0.00499123575772573
Candidatus_Hamiltonella_defensa	0.0050069267957164
Vibrio_crassostreae	0.00539933812316695
Salmonella_sp._zj-f94	0.00485547701798239
Afipia_clevelandensis	0.00506647344647225
Burkholderia_plantarii	0.00515634635918836
Bradyrhizobium_campsiandrae	0.00515629091468726
Streptomyces_sp._NRRL_S-481	0.00548233554581157
Polynucleobacter_sp._VK25	0.00536843687767437
Flavobacterium_bernardetii	0.00566880983369886
Burkholderia_gladioli	0.00546677896791195
Polynucleobacter_sp._AP-Ainpum-60-G11	0.0054336820498347
Sphingomonas_echinoides	0.00497801120039358
Burkholderia_contaminans	0.00519989229729282
Glycomyces_tenuis	0.00517785818051845
Flavobacterium_terrigena	0.00517753831484453
Staphylococcus_haemolyticus	0.0046844403119683
Polynucleobacter_sp._AP-RePozz3-80-G7	0.00548158316077417
Clostridioides_difficile	0.00473459013444212
Sulfolobus_acidocaldarius	0.00534004010978461
Sphingomonas_sp._CL5.1	0.00554788866719506
Leuconostoc_mesenteroides	0.00517034762516096
Polynucleobacter_sp._Fuers-14	0.00528753998376832
Pseudoalteromonas_sp._Scap06	0.00485095654381198
Chroococcidiopsis_cubana	0.00523072160663774
Neisseria_gonorrhoeae	0.00446039943887765
Aeromonas_hydrophila	0.00476953182325028
Purpureocillium_lilacinum	0.00467545244921343
Pectobacterium_carotovorum	0.00479558151822065
Microbacterium_sp._AR7-10	0.00501065552056299
Enterococcus_sp._10F3_DIV0382	0.00444367399051889
Acidovorax_sp._IB03	0.00473758141050345
Paraburkholderia_dinghuensis	0.00545771806000083
Enterococcus_sp._3C8_DIV0646	0.00496967287830073
Corynebacterium_kefirresidentii	0.00502225431374957
Haemophilus_influenzae	0.00478574012126837
Coprococcus_comes	0.00465151152489098
