Cutibacterium_acnes	0.0209726721802291
Klebsiella_pneumoniae	0.0138465672352399
Escherichia_coli	0.0148159001370885
Staphylococcus_aureus	0.0135591909964664
Pseudomonas_aeruginosa	0.0143312896825632
Malassezia_restricta	0.0127712775266211
Salmonella_enterica	0.0128543108258462
Acinetobacter_baumannii	0.0114848522527889
Enterococcus_faecium	0.0108351058834161
Cutibacterium_granulosum	0.0101167953599669
Staphylococcus_epidermidis	0.00983876425756114
Burkholderia_pseudomallei	0.0096828370354712
Gardnerella_sp._26-12	0.00874428738130691
Salmonella_sp._S040_44862	0.00880145674529735
Mycobacterium_tuberculosis	0.00844671640436875
Aquirufa_antheringensis	0.00856615004783222
Flavobacterium_sp._SHINM13	0.0083844670434866
Methanosarcina_mazei	0.00878789299628072
Bacteroides_uniformis	0.00804884570492893
Enterobacter_hormaechei	0.0081174271375077
Klebsiella_variicola	0.00757424238741763
Flavobacterium_sp._GENT5	0.0073893579360306
Streptococcus_pneumoniae	0.00753139888988949
Cutibacterium_avidum	0.008304700095386
Rhizophagus_irregularis	0.00768250848355308
Aquirufa_lenticrescens	0.00767415867350515
Flavobacterium_sp._GENT11	0.00739265042818923
Undibacterium_griseum	0.00745795054621873
Cutibacterium_modestum	0.00729226158081728
Enterococcus_faecalis	0.00723243450785937
Xanthomonas_fragariae	0.00694228456275558
Enterococcus_sp._3H8_DIV0648	0.00752327210860674
Bacillus_thuringiensis	0.00761336473416806
Enterococcus_sp._2G9_DIV0600	0.00800130904862492
Limnohabitans_sp._Rim47	0.0070914605502326
Cutibacterium_namnetense	0.00711282999966049
Klebsiella_quasipneumoniae	0.00693033844185283
Burkholderia_dolosa	0.00696761575563543
Staphylococcus_hominis	0.006414557388701
Serratia_marcescens	0.00720644918277585
Polynucleobacter_sp._Adler-ghost	0.00732062402313877
Undibacterium_oligocarboniphilum	0.0076488237727953
Pseudomonas_syringae	0.00666575784541595
Stenotrophomonas_maltophilia	0.00677065808564755
Sphingobium_sp._B2	0.00695508893438198
Francisella_tularensis	0.00686291182505262
Methanosarcina_sp._2.H.T.1A.15	0.0067796750426914
Streptomyces_sp._NRRL_S-15	0.00700123878523478
Salmonella_sp._S041_48945	0.00661911270803858
Streptomyces_californicus	0.00640030947827962
Shigella_sonnei	0.0067610522009404
Acinetobacter_sp._AR2-3	0.00611593828071267
Raoultella_ornithinolytica	0.00635285397355946
Staphylococcus_capitis	0.00635934248283923
Vibrio_parahaemolyticus	0.00675478545454431
Enterococcus_sp._8E11_MSG4843	0.0067839117380461
Enterococcus_termitis	0.00684894315219821
